,long,lat,order,hole,piece,group,id,MB06,WARD06
85754,2952127,6333917,557,FALSE,1,430.1,430,100,2803
85755,2952145,6333906,558,FALSE,1,430.1,430,100,2803
85756,2952179,6333896,559,FALSE,1,430.1,430,100,2803
85757,2952224,6333894,560,FALSE,1,430.1,430,100,2803
85758,2952252,6333899,561,FALSE,1,430.1,430,100,2803
85759,2952279,6333912,562,FALSE,1,430.1,430,100,2803
85760,2952293,6333926,563,FALSE,1,430.1,430,100,2803
85761,2952297,6333938,564,FALSE,1,430.1,430,100,2803
85762,2952295,6333953,565,FALSE,1,430.1,430,100,2803
85763,2952287,6333966,566,FALSE,1,430.1,430,100,2803
85764,2952249,6333978,567,FALSE,1,430.1,430,100,2803
85765,2952236,6333986,568,FALSE,1,430.1,430,100,2803
85766,2952227,6333997,569,FALSE,1,430.1,430,100,2803
85767,2952225,6334007,570,FALSE,1,430.1,430,100,2803
85768,2952226,6334014,571,FALSE,1,430.1,430,100,2803
85769,2952236,6334034,572,FALSE,1,430.1,430,100,2803
85770,2952247,6334044,573,FALSE,1,430.1,430,100,2803
85771,2952267,6334051,574,FALSE,1,430.1,430,100,2803
85772,2952322,6334042,575,FALSE,1,430.1,430,100,2803
85773,2952350,6334040,576,FALSE,1,430.1,430,100,2803
85774,2952361,6334036,577,FALSE,1,430.1,430,100,2803
85775,2952371,6334029,578,FALSE,1,430.1,430,100,2803
85776,2952379,6334018,579,FALSE,1,430.1,430,100,2803
85777,2952382,6334010,580,FALSE,1,430.1,430,100,2803
85778,2952383,6333989,581,FALSE,1,430.1,430,100,2803
85779,2952371,6333946,582,FALSE,1,430.1,430,100,2803
85780,2952370,6333939,583,FALSE,1,430.1,430,100,2803
85781,2952374,6333926,584,FALSE,1,430.1,430,100,2803
85782,2952387,6333911,585,FALSE,1,430.1,430,100,2803
85783,2952428,6333885,586,FALSE,1,430.1,430,100,2803
85784,2952438,6333880,587,FALSE,1,430.1,430,100,2803
85785,2952452,6333880,588,FALSE,1,430.1,430,100,2803
85786,2952466,6333885,589,FALSE,1,430.1,430,100,2803
85787,2952474,6333891,590,FALSE,1,430.1,430,100,2803
85788,2952502,6333950,591,FALSE,1,430.1,430,100,2803
85789,2952541,6333985,592,FALSE,1,430.1,430,100,2803
85790,2952548,6333996,593,FALSE,1,430.1,430,100,2803
85791,2952550,6334011,594,FALSE,1,430.1,430,100,2803
85792,2952549,6334018,595,FALSE,1,430.1,430,100,2803
85793,2952547,6334023,596,FALSE,1,430.1,430,100,2803
85794,2952531,6334036,597,FALSE,1,430.1,430,100,2803
85795,2952522,6334049,598,FALSE,1,430.1,430,100,2803
85796,2952517,6334062,599,FALSE,1,430.1,430,100,2803
85797,2952519,6334075,600,FALSE,1,430.1,430,100,2803
85798,2952559,6334120,601,FALSE,1,430.1,430,100,2803
85799,2952580,6334148,602,FALSE,1,430.1,430,100,2803
85800,2952596,6334167,603,FALSE,1,430.1,430,100,2803
85801,2952608,6334174,604,FALSE,1,430.1,430,100,2803
85802,2952617,6334175,605,FALSE,1,430.1,430,100,2803
85803,2952628,6334171,606,FALSE,1,430.1,430,100,2803
85804,2952632,6334165,607,FALSE,1,430.1,430,100,2803
85805,2952636,6334146,608,FALSE,1,430.1,430,100,2803
85806,2952633,6334114,609,FALSE,1,430.1,430,100,2803
85807,2952613,6334076,610,FALSE,1,430.1,430,100,2803
85808,2952607,6334059,611,FALSE,1,430.1,430,100,2803
85809,2952606,6334046,612,FALSE,1,430.1,430,100,2803
85810,2952609,6334033,613,FALSE,1,430.1,430,100,2803
85811,2952618,6334016,614,FALSE,1,430.1,430,100,2803
85812,2952637,6333996,615,FALSE,1,430.1,430,100,2803
85813,2952652,6333963,616,FALSE,1,430.1,430,100,2803
85814,2952660,6333952,617,FALSE,1,430.1,430,100,2803
85815,2952676,6333937,618,FALSE,1,430.1,430,100,2803
85816,2952687,6333931,619,FALSE,1,430.1,430,100,2803
85817,2952694,6333930,620,FALSE,1,430.1,430,100,2803
85818,2952706,6333933,621,FALSE,1,430.1,430,100,2803
85819,2952718,6333941,622,FALSE,1,430.1,430,100,2803
85820,2952723,6333952,623,FALSE,1,430.1,430,100,2803
85821,2952723,6333958,624,FALSE,1,430.1,430,100,2803
85822,2952717,6333985,625,FALSE,1,430.1,430,100,2803
85823,2952716,6333999,626,FALSE,1,430.1,430,100,2803
85824,2952719,6334016,627,FALSE,1,430.1,430,100,2803
85825,2952725,6334028,628,FALSE,1,430.1,430,100,2803
85826,2952737,6334042,629,FALSE,1,430.1,430,100,2803
85827,2952789,6334083,630,FALSE,1,430.1,430,100,2803
85828,2952806,6334099,631,FALSE,1,430.1,430,100,2803
85829,2952818,6334105,632,FALSE,1,430.1,430,100,2803
85830,2952829,6334105,633,FALSE,1,430.1,430,100,2803
85831,2952841,6334099,634,FALSE,1,430.1,430,100,2803
85832,2952852,6334085,635,FALSE,1,430.1,430,100,2803
85833,2952859,6334083,636,FALSE,1,430.1,430,100,2803
85834,2952876,6334088,637,FALSE,1,430.1,430,100,2803
85835,2952888,6334096,638,FALSE,1,430.1,430,100,2803
85836,2952898,6334106,639,FALSE,1,430.1,430,100,2803
85837,2952917,6334137,640,FALSE,1,430.1,430,100,2803
85838,2952934,6334159,641,FALSE,1,430.1,430,100,2803
85839,2952951,6334174,642,FALSE,1,430.1,430,100,2803
85840,2952969,6334183,643,FALSE,1,430.1,430,100,2803
85841,2952975,6334183,644,FALSE,1,430.1,430,100,2803
85842,2952977,6334177,645,FALSE,1,430.1,430,100,2803
85843,2952978,6334165,646,FALSE,1,430.1,430,100,2803
85844,2952982,6334151,647,FALSE,1,430.1,430,100,2803
85845,2952990,6334143,648,FALSE,1,430.1,430,100,2803
85846,2952997,6334141,649,FALSE,1,430.1,430,100,2803
85847,2953015,6334141,650,FALSE,1,430.1,430,100,2803
85848,2953028,6334146,651,FALSE,1,430.1,430,100,2803
85849,2953040,6334155,652,FALSE,1,430.1,430,100,2803
85850,2953049,6334170,653,FALSE,1,430.1,430,100,2803
85851,2953051,6334184,654,FALSE,1,430.1,430,100,2803
85852,2953046,6334202,655,FALSE,1,430.1,430,100,2803
85853,2953038,6334213,656,FALSE,1,430.1,430,100,2803
85854,2953011,6334240,657,FALSE,1,430.1,430,100,2803
85855,2953003,6334251,658,FALSE,1,430.1,430,100,2803
85856,2952996,6334266,659,FALSE,1,430.1,430,100,2803
85857,2952992,6334291,660,FALSE,1,430.1,430,100,2803
85858,2952994,6334327,661,FALSE,1,430.1,430,100,2803
85859,2952986,6334353,662,FALSE,1,430.1,430,100,2803
85860,2952971,6334377,663,FALSE,1,430.1,430,100,2803
85861,2952927,6334431,664,FALSE,1,430.1,430,100,2803
85862,2952917,6334450,665,FALSE,1,430.1,430,100,2803
85863,2952908,6334480,666,FALSE,1,430.1,430,100,2803
85864,2952909,6334503,667,FALSE,1,430.1,430,100,2803
85865,2952914,6334515,668,FALSE,1,430.1,430,100,2803
85866,2952933,6334527,669,FALSE,1,430.1,430,100,2803
85867,2952938,6334536,670,FALSE,1,430.1,430,100,2803
85868,2952942,6334600,671,FALSE,1,430.1,430,100,2803
85869,2952950,6334633,672,FALSE,1,430.1,430,100,2803
85870,2952960,6334652,673,FALSE,1,430.1,430,100,2803
85871,2952977,6334671,674,FALSE,1,430.1,430,100,2803
85872,2952989,6334678,675,FALSE,1,430.1,430,100,2803
85873,2953002,6334682,676,FALSE,1,430.1,430,100,2803
85874,2953016,6334682,677,FALSE,1,430.1,430,100,2803
85875,2953035,6334676,678,FALSE,1,430.1,430,100,2803
85876,2953061,6334654,679,FALSE,1,430.1,430,100,2803
85877,2953100,6334607,680,FALSE,1,430.1,430,100,2803
85878,2953112,6334601,681,FALSE,1,430.1,430,100,2803
85879,2953118,6334602,682,FALSE,1,430.1,430,100,2803
85880,2953132,6334608,683,FALSE,1,430.1,430,100,2803
85881,2953145,6334624,684,FALSE,1,430.1,430,100,2803
85882,2953147,6334636,685,FALSE,1,430.1,430,100,2803
85883,2953143,6334676,686,FALSE,1,430.1,430,100,2803
85884,2953145,6334690,687,FALSE,1,430.1,430,100,2803
85885,2953150,6334703,688,FALSE,1,430.1,430,100,2803
85886,2953164,6334714,689,FALSE,1,430.1,430,100,2803
85887,2953179,6334718,690,FALSE,1,430.1,430,100,2803
85888,2953193,6334718,691,FALSE,1,430.1,430,100,2803
85889,2953207,6334715,692,FALSE,1,430.1,430,100,2803
85890,2953260,6334688,693,FALSE,1,430.1,430,100,2803
85891,2953306,6334656,694,FALSE,1,430.1,430,100,2803
85892,2953351,6334611,695,FALSE,1,430.1,430,100,2803
85893,2953363,6334605,696,FALSE,1,430.1,430,100,2803
85894,2953384,6334600,697,FALSE,1,430.1,430,100,2803
85895,2953431,6334599,698,FALSE,1,430.1,430,100,2803
85896,2953499,6334609,699,FALSE,1,430.1,430,100,2803
85897,2953576,6334613,700,FALSE,1,430.1,430,100,2803
85898,2953611,6334617,701,FALSE,1,430.1,430,100,2803
85899,2953675,6334631,702,FALSE,1,430.1,430,100,2803
85900,2953734,6334653,703,FALSE,1,430.1,430,100,2803
85901,2953786,6334679,704,FALSE,1,430.1,430,100,2803
85902,2953821,6334703,705,FALSE,1,430.1,430,100,2803
85903,2953864,6334744,706,FALSE,1,430.1,430,100,2803
85904,2953878,6334761,707,FALSE,1,430.1,430,100,2803
85905,2953889,6334779,708,FALSE,1,430.1,430,100,2803
85906,2953897,6334799,709,FALSE,1,430.1,430,100,2803
85907,2953901,6334826,710,FALSE,1,430.1,430,100,2803
85908,2953894,6334929,711,FALSE,1,430.1,430,100,2803
85909,2953895,6334964,712,FALSE,1,430.1,430,100,2803
85910,2953901,6334982,713,FALSE,1,430.1,430,100,2803
85911,2953910,6335001,714,FALSE,1,430.1,430,100,2803
85912,2953920,6335018,715,FALSE,1,430.1,430,100,2803
85913,2953930,6335027,716,FALSE,1,430.1,430,100,2803
85914,2953942,6335033,717,FALSE,1,430.1,430,100,2803
85915,2953957,6335036,718,FALSE,1,430.1,430,100,2803
85916,2953993,6335041,719,FALSE,1,430.1,430,100,2803
85917,2954014,6335041,720,FALSE,1,430.1,430,100,2803
85918,2954095,6335034,721,FALSE,1,430.1,430,100,2803
85919,2954127,6335029,722,FALSE,1,430.1,430,100,2803
85920,2954191,6335015,723,FALSE,1,430.1,430,100,2803
85921,2954217,6335016,724,FALSE,1,430.1,430,100,2803
85922,2954239,6335025,725,FALSE,1,430.1,430,100,2803
85923,2954256,6335038,726,FALSE,1,430.1,430,100,2803
85924,2954271,6335054,727,FALSE,1,430.1,430,100,2803
85925,2954283,6335074,728,FALSE,1,430.1,430,100,2803
85926,2954290,6335093,729,FALSE,1,430.1,430,100,2803
85927,2954295,6335115,730,FALSE,1,430.1,430,100,2803
85928,2954297,6335141,731,FALSE,1,430.1,430,100,2803
85929,2954291,6335197,732,FALSE,1,430.1,430,100,2803
85930,2954292,6335230,733,FALSE,1,430.1,430,100,2803
85931,2954301,6335265,734,FALSE,1,430.1,430,100,2803
85932,2954311,6335283,735,FALSE,1,430.1,430,100,2803
85933,2954321,6335293,736,FALSE,1,430.1,430,100,2803
85934,2954332,6335300,737,FALSE,1,430.1,430,100,2803
85935,2954351,6335308,738,FALSE,1,430.1,430,100,2803
85936,2954431,6335332,739,FALSE,1,430.1,430,100,2803
85937,2954491,6335354,740,FALSE,1,430.1,430,100,2803
85938,2954636,6335418,741,FALSE,1,430.1,430,100,2803
85939,2954731,6335465,742,FALSE,1,430.1,430,100,2803
85940,2954900,6335553,743,FALSE,1,430.1,430,100,2803
85941,2954930,6335571,744,FALSE,1,430.1,430,100,2803
85942,2954963,6335596,745,FALSE,1,430.1,430,100,2803
85943,2954989,6335620,746,FALSE,1,430.1,430,100,2803
85944,2955012,6335647,747,FALSE,1,430.1,430,100,2803
85945,2955042,6335691,748,FALSE,1,430.1,430,100,2803
85946,2955058,6335722,749,FALSE,1,430.1,430,100,2803
85947,2955069,6335756,750,FALSE,1,430.1,430,100,2803
85948,2955075,6335793,751,FALSE,1,430.1,430,100,2803
85949,2955075,6335822,752,FALSE,1,430.1,430,100,2803
85950,2955069,6335849,753,FALSE,1,430.1,430,100,2803
85951,2955058,6335872,754,FALSE,1,430.1,430,100,2803
85952,2955050,6335883,755,FALSE,1,430.1,430,100,2803
85953,2955034,6335898,756,FALSE,1,430.1,430,100,2803
85954,2955016,6335910,757,FALSE,1,430.1,430,100,2803
85955,2954988,6335920,758,FALSE,1,430.1,430,100,2803
85956,2954936,6335926,759,FALSE,1,430.1,430,100,2803
85957,2954888,6335937,760,FALSE,1,430.1,430,100,2803
85958,2954849,6335953,761,FALSE,1,430.1,430,100,2803
85959,2954820,6335973,762,FALSE,1,430.1,430,100,2803
85960,2954803,6335996,763,FALSE,1,430.1,430,100,2803
85961,2954798,6336009,764,FALSE,1,430.1,430,100,2803
85962,2954793,6336030,765,FALSE,1,430.1,430,100,2803
85963,2954788,6336079,766,FALSE,1,430.1,430,100,2803
85964,2954791,6336100,767,FALSE,1,430.1,430,100,2803
85965,2954797,6336119,768,FALSE,1,430.1,430,100,2803
85966,2954807,6336138,769,FALSE,1,430.1,430,100,2803
85967,2954825,6336160,770,FALSE,1,430.1,430,100,2803
85968,2954852,6336184,771,FALSE,1,430.1,430,100,2803
85969,2954876,6336200,772,FALSE,1,430.1,430,100,2803
85970,2954939,6336229,773,FALSE,1,430.1,430,100,2803
85971,2955044,6336266,774,FALSE,1,430.1,430,100,2803
85972,2955096,6336288,775,FALSE,1,430.1,430,100,2803
85973,2955139,6336308,776,FALSE,1,430.1,430,100,2803
85974,2955218,6336356,777,FALSE,1,430.1,430,100,2803
85975,2955261,6336373,778,FALSE,1,430.1,430,100,2803
85976,2955289,6336378,779,FALSE,1,430.1,430,100,2803
85977,2955315,6336379,780,FALSE,1,430.1,430,100,2803
85978,2955336,6336378,781,FALSE,1,430.1,430,100,2803
85979,2955357,6336374,782,FALSE,1,430.1,430,100,2803
85980,2955373,6336367,783,FALSE,1,430.1,430,100,2803
85981,2955390,6336356,784,FALSE,1,430.1,430,100,2803
85982,2955404,6336341,785,FALSE,1,430.1,430,100,2803
85983,2955416,6336323,786,FALSE,1,430.1,430,100,2803
85984,2955438,6336283,787,FALSE,1,430.1,430,100,2803
85985,2955461,6336247,788,FALSE,1,430.1,430,100,2803
85986,2955478,6336209,789,FALSE,1,430.1,430,100,2803
85987,2955485,6336182,790,FALSE,1,430.1,430,100,2803
85988,2955494,6336095,791,FALSE,1,430.1,430,100,2803
85989,2955506,6336062,792,FALSE,1,430.1,430,100,2803
85990,2955549,6335966,793,FALSE,1,430.1,430,100,2803
85991,2955570,6335914,794,FALSE,1,430.1,430,100,2803
85992,2955576,6335894,795,FALSE,1,430.1,430,100,2803
85993,2955583,6335843,796,FALSE,1,430.1,430,100,2803
85994,2955589,6335823,797,FALSE,1,430.1,430,100,2803
85995,2955596,6335809,798,FALSE,1,430.1,430,100,2803
85996,2955609,6335793,799,FALSE,1,430.1,430,100,2803
85997,2955627,6335780,800,FALSE,1,430.1,430,100,2803
85998,2955646,6335771,801,FALSE,1,430.1,430,100,2803
85999,2955679,6335763,802,FALSE,1,430.1,430,100,2803
86000,2955701,6335762,803,FALSE,1,430.1,430,100,2803
86001,2955722,6335764,804,FALSE,1,430.1,430,100,2803
86002,2955749,6335773,805,FALSE,1,430.1,430,100,2803
86003,2955767,6335783,806,FALSE,1,430.1,430,100,2803
86004,2955784,6335796,807,FALSE,1,430.1,430,100,2803
86005,2955910,6335910,808,FALSE,1,430.1,430,100,2803
86006,2955952,6335939,809,FALSE,1,430.1,430,100,2803
86007,2955985,6335954,810,FALSE,1,430.1,430,100,2803
86008,2956019,6335963,811,FALSE,1,430.1,430,100,2803
86009,2956050,6335962,812,FALSE,1,430.1,430,100,2803
86010,2956077,6335955,813,FALSE,1,430.1,430,100,2803
86011,2956140,6335934,814,FALSE,1,430.1,430,100,2803
86012,2956172,6335920,815,FALSE,1,430.1,430,100,2803
86013,2956201,6335904,816,FALSE,1,430.1,430,100,2803
86014,2956234,6335879,817,FALSE,1,430.1,430,100,2803
86015,2956274,6335840,818,FALSE,1,430.1,430,100,2803
86016,2956301,6335808,819,FALSE,1,430.1,430,100,2803
86017,2956396,6335678,820,FALSE,1,430.1,430,100,2803
86018,2956409,6335666,821,FALSE,1,430.1,430,100,2803
86019,2956421,6335660,822,FALSE,1,430.1,430,100,2803
86020,2956467,6335651,823,FALSE,1,430.1,430,100,2803
86021,2956509,6335648,824,FALSE,1,430.1,430,100,2803
86022,2956551,6335652,825,FALSE,1,430.1,430,100,2803
86023,2956626,6335668,826,FALSE,1,430.1,430,100,2803
86024,2956664,6335672,827,FALSE,1,430.1,430,100,2803
86025,2956765,6335677,828,FALSE,1,430.1,430,100,2803
86026,2956858,6335677,829,FALSE,1,430.1,430,100,2803
86027,2956885,6335675,830,FALSE,1,430.1,430,100,2803
86028,2956908,6335670,831,FALSE,1,430.1,430,100,2803
86029,2956928,6335663,832,FALSE,1,430.1,430,100,2803
86030,2956947,6335652,833,FALSE,1,430.1,430,100,2803
86031,2956967,6335635,834,FALSE,1,430.1,430,100,2803
86032,2956983,6335612,835,FALSE,1,430.1,430,100,2803
86033,2956997,6335576,836,FALSE,1,430.1,430,100,2803
86034,2957003,6335548,837,FALSE,1,430.1,430,100,2803
86035,2957005,6335520,838,FALSE,1,430.1,430,100,2803
86036,2957004,6335497,839,FALSE,1,430.1,430,100,2803
86037,2956987,6335404,840,FALSE,1,430.1,430,100,2803
86038,2956985,6335389,841,FALSE,1,430.1,430,100,2803
86039,2956987,6335376,842,FALSE,1,430.1,430,100,2803
86040,2956994,6335361,843,FALSE,1,430.1,430,100,2803
86041,2957005,6335353,844,FALSE,1,430.1,430,100,2803
86042,2957019,6335346,845,FALSE,1,430.1,430,100,2803
86043,2957040,6335341,846,FALSE,1,430.1,430,100,2803
86044,2957055,6335340,847,FALSE,1,430.1,430,100,2803
86045,2957077,6335344,848,FALSE,1,430.1,430,100,2803
86046,2957090,6335349,849,FALSE,1,430.1,430,100,2803
86047,2957102,6335358,850,FALSE,1,430.1,430,100,2803
86048,2957112,6335374,851,FALSE,1,430.1,430,100,2803
86049,2957127,6335416,852,FALSE,1,430.1,430,100,2803
86050,2957152,6335459,853,FALSE,1,430.1,430,100,2803
86051,2957193,6335513,854,FALSE,1,430.1,430,100,2803
86052,2957227,6335545,855,FALSE,1,430.1,430,100,2803
86053,2957245,6335559,856,FALSE,1,430.1,430,100,2803
86054,2957265,6335566,857,FALSE,1,430.1,430,100,2803
86055,2957282,6335566,858,FALSE,1,430.1,430,100,2803
86056,2957301,6335557,859,FALSE,1,430.1,430,100,2803
86057,2957313,6335547,860,FALSE,1,430.1,430,100,2803
86058,2957328,6335527,861,FALSE,1,430.1,430,100,2803
86059,2957340,6335502,862,FALSE,1,430.1,430,100,2803
86060,2957345,6335481,863,FALSE,1,430.1,430,100,2803
86061,2957347,6335458,864,FALSE,1,430.1,430,100,2803
86062,2957344,6335424,865,FALSE,1,430.1,430,100,2803
86063,2957333,6335389,866,FALSE,1,430.1,430,100,2803
86064,2957311,6335339,867,FALSE,1,430.1,430,100,2803
86065,2957288,6335301,868,FALSE,1,430.1,430,100,2803
86066,2957246,6335240,869,FALSE,1,430.1,430,100,2803
86067,2957229,6335209,870,FALSE,1,430.1,430,100,2803
86068,2957219,6335176,871,FALSE,1,430.1,430,100,2803
86069,2957217,6335155,872,FALSE,1,430.1,430,100,2803
86070,2957217,6335134,873,FALSE,1,430.1,430,100,2803
86071,2957226,6335084,874,FALSE,1,430.1,430,100,2803
86072,2957238,6335044,875,FALSE,1,430.1,430,100,2803
86073,2957317,6334868,876,FALSE,1,430.1,430,100,2803
86074,2957354,6334763,877,FALSE,1,430.1,430,100,2803
86075,2957376,6334713,878,FALSE,1,430.1,430,100,2803
86076,2957420,6334628,879,FALSE,1,430.1,430,100,2803
86077,2957443,6334592,880,FALSE,1,430.1,430,100,2803
86078,2957474,6334558,881,FALSE,1,430.1,430,100,2803
86079,2957518,6334521,882,FALSE,1,430.1,430,100,2803
86080,2957634,6334441,883,FALSE,1,430.1,430,100,2803
86081,2957693,6334406,884,FALSE,1,430.1,430,100,2803
86082,2957815,6334347,885,FALSE,1,430.1,430,100,2803
86083,2957848,6334336,886,FALSE,1,430.1,430,100,2803
86084,2957878,6334330,887,FALSE,1,430.1,430,100,2803
86085,2957920,6334327,888,FALSE,1,430.1,430,100,2803
86086,2957981,6334329,889,FALSE,1,430.1,430,100,2803
86087,2958022,6334337,890,FALSE,1,430.1,430,100,2803
86088,2958062,6334351,891,FALSE,1,430.1,430,100,2803
86089,2958105,6334376,892,FALSE,1,430.1,430,100,2803
86090,2958157,6334420,893,FALSE,1,430.1,430,100,2803
86091,2958202,6334454,894,FALSE,1,430.1,430,100,2803
86092,2958290,6334515,895,FALSE,1,430.1,430,100,2803
86093,2958321,6334532,896,FALSE,1,430.1,430,100,2803
86094,2958355,6334549,897,FALSE,1,430.1,430,100,2803
86095,2958415,6334571,898,FALSE,1,430.1,430,100,2803
86096,2958497,6334590,899,FALSE,1,430.1,430,100,2803
86097,2958559,6334598,900,FALSE,1,430.1,430,100,2803
86098,2958614,6334600,901,FALSE,1,430.1,430,100,2803
86099,2958704,6334594,902,FALSE,1,430.1,430,100,2803
86100,2958763,6334594,903,FALSE,1,430.1,430,100,2803
86101,2958800,6334597,904,FALSE,1,430.1,430,100,2803
86102,2958834,6334605,905,FALSE,1,430.1,430,100,2803
86103,2958863,6334621,906,FALSE,1,430.1,430,100,2803
86104,2958886,6334639,907,FALSE,1,430.1,430,100,2803
86105,2958903,6334662,908,FALSE,1,430.1,430,100,2803
86106,2958911,6334689,909,FALSE,1,430.1,430,100,2803
86107,2958911,6334717,910,FALSE,1,430.1,430,100,2803
86108,2958904,6334758,911,FALSE,1,430.1,430,100,2803
86109,2958898,6334778,912,FALSE,1,430.1,430,100,2803
86110,2958888,6334804,913,FALSE,1,430.1,430,100,2803
86111,2958872,6334836,914,FALSE,1,430.1,430,100,2803
86112,2958857,6334859,915,FALSE,1,430.1,430,100,2803
86113,2958839,6334881,916,FALSE,1,430.1,430,100,2803
86114,2958815,6334904,917,FALSE,1,430.1,430,100,2803
86115,2958770,6334933,918,FALSE,1,430.1,430,100,2803
86116,2958725,6334952,919,FALSE,1,430.1,430,100,2803
86117,2958653,6334975,920,FALSE,1,430.1,430,100,2803
86118,2958542,6335002,921,FALSE,1,430.1,430,100,2803
86119,2958491,6335021,922,FALSE,1,430.1,430,100,2803
86120,2958454,6335042,923,FALSE,1,430.1,430,100,2803
86121,2958413,6335071,924,FALSE,1,430.1,430,100,2803
86122,2958387,6335094,925,FALSE,1,430.1,430,100,2803
86123,2958359,6335125,926,FALSE,1,430.1,430,100,2803
86124,2958332,6335166,927,FALSE,1,430.1,430,100,2803
86125,2958313,6335212,928,FALSE,1,430.1,430,100,2803
86126,2958307,6335239,929,FALSE,1,430.1,430,100,2803
86127,2958302,6335274,930,FALSE,1,430.1,430,100,2803
86128,2958298,6335350,931,FALSE,1,430.1,430,100,2803
86129,2958294,6335378,932,FALSE,1,430.1,430,100,2803
86130,2958283,6335406,933,FALSE,1,430.1,430,100,2803
86131,2958267,6335429,934,FALSE,1,430.1,430,100,2803
86132,2958253,6335445,935,FALSE,1,430.1,430,100,2803
86133,2958231,6335465,936,FALSE,1,430.1,430,100,2803
86134,2958201,6335484,937,FALSE,1,430.1,430,100,2803
86135,2958168,6335497,938,FALSE,1,430.1,430,100,2803
86136,2958039,6335533,939,FALSE,1,430.1,430,100,2803
86137,2958029,6335539,940,FALSE,1,430.1,430,100,2803
86138,2958018,6335548,941,FALSE,1,430.1,430,100,2803
86139,2958006,6335566,942,FALSE,1,430.1,430,100,2803
86140,2957998,6335589,943,FALSE,1,430.1,430,100,2803
86141,2957997,6335602,944,FALSE,1,430.1,430,100,2803
86142,2957998,6335616,945,FALSE,1,430.1,430,100,2803
86143,2958003,6335637,946,FALSE,1,430.1,430,100,2803
86144,2958031,6335701,947,FALSE,1,430.1,430,100,2803
86145,2958043,6335719,948,FALSE,1,430.1,430,100,2803
86146,2958061,6335741,949,FALSE,1,430.1,430,100,2803
86147,2958095,6335772,950,FALSE,1,430.1,430,100,2803
86148,2958124,6335791,951,FALSE,1,430.1,430,100,2803
86149,2958268,6335867,952,FALSE,1,430.1,430,100,2803
86150,2958378,6335921,953,FALSE,1,430.1,430,100,2803
86151,2958432,6335940,954,FALSE,1,430.1,430,100,2803
86152,2958479,6335953,955,FALSE,1,430.1,430,100,2803
86153,2958528,6335961,956,FALSE,1,430.1,430,100,2803
